period,ratio
2025-02-13,43.42757962516324
2025-02-14,57.38534047217773
2025-02-15,55.178686527354714
2025-02-16,49.405097333676146
2025-02-17,62.151576641193984
2025-02-18,48.74891450589503
2025-02-19,56.947575658219165
2025-02-20,57.025134105544886
2025-02-21,65.92737620371811
2025-02-22,58.21952661137975
2025-02-23,68.19957699350144
2025-02-24,53.254506754259396
2025-02-25,64.14314393565054
2025-02-26,57.59736446772735
2025-02-27,53.843372542320616
2025-02-28,55.54956281031597
2025-03-01,64.42579454126371
2025-03-02,60.740680716736506
2025-03-03,66.06867279151783
2025-03-04,60.43908655862976
2025-03-05,59.48453068721679
2025-03-06,63.787793930399
2025-03-07,72.34765626678532
2025-03-08,62.28485818651515
2025-03-09,73.55992940261865
2025-03-10,67.85628269836083
2025-03-11,64.7331311666461
2025-03-12,62.14892201660484
2025-03-13,67.62255725772633
2025-03-14,70.1283164657217
2025-03-15,74.54554997783113
2025-03-16,71.6447550882874
2025-03-17,76.08401941534062
2025-03-18,78.50385427207998
2025-03-19,80.05587812555899
2025-03-20,82.36117404048667
2025-03-21,75.01853931941116
2025-03-22,75.8427674033866
2025-03-23,78.73184337790097
2025-03-24,81.10366038781075
2025-03-25,81.15299673707611
2025-03-26,73.63187463914203
2025-03-27,74.34815941109692
2025-03-28,75.57755413472506
2025-03-29,74.4209816149951
2025-03-30,75.59678543882718
2025-03-31,74.5438961101767
2025-04-01,81.95516813783743
2025-04-02,80.84895480423259
2025-04-03,87.16313929119897
2025-04-04,82.12632932804473
2025-04-05,73.93638009315232
2025-04-06,74.01926394048121
2025-04-07,71.64249525021233
2025-04-08,67.59696844432885
2025-04-09,76.99407038944787
2025-04-10,82.55426759899017
2025-04-11,76.80503335630131
2025-04-12,88.15747416035786
2025-04-13,79.6124918019428
2025-04-14,74.00518415845185
2025-04-15,84.30050674362288
2025-04-16,80.64320619597258
2025-04-17,71.19243228959068
2025-04-18,84.1708390706986
2025-04-19,79.83897359741263
2025-04-20,74.37800821431875
2025-04-21,82.06024933082765
2025-04-22,78.9797516775724
2025-04-23,77.68920059239647
2025-04-24,85.02365889669112
2025-04-25,77.7949251644378
2025-04-26,76.76367823202166
2025-04-27,79.25571802011443
2025-04-28,65.48072243535064
2025-04-29,78.53094961758376
2025-04-30,82.40236317687813
2025-05-01,85.464024162517
2025-05-02,69.26653762406575
2025-05-03,71.21101753484155
2025-05-04,77.95105532101158
2025-05-05,66.6148802391688
2025-05-06,79.16250717669135
2025-05-07,78.14241825381642
2025-05-08,79.11831259740693
2025-05-09,75.21831951293845
2025-05-10,64.69530534440509
2025-05-11,71.57350827381214
2025-05-12,73.74992462357355
2025-05-13,76.09894946526855
2025-05-14,68.72122762137398
2025-05-15,65.45802338810276
2025-05-16,71.36341465117985
2025-05-17,71.45212357513437
2025-05-18,68.85058851612624
2025-05-19,81.17720263895417
2025-05-20,72.50136996622774
2025-05-21,71.33999337427043
2025-05-22,60.419599072418336
2025-05-23,56.54436622769142
2025-05-24,66.83715663175848
2025-05-25,49.842442164617
2025-05-26,62.3019177434238
2025-05-27,54.49324034895775
2025-05-28,60.48043164032795
2025-05-29,65.14885898996734
2025-05-30,58.357277679245335
2025-05-31,54.02601275054975
2025-06-01,55.09158222432756
2025-06-02,57.061335305961876
2025-06-03,54.762312003798435
2025-06-04,50.41662498185414
2025-06-05,49.75647425990371
2025-06-06,59.62090493571287
2025-06-07,61.05187574205429
2025-06-08,48.71619511182423
2025-06-09,48.72627324826405
2025-06-10,53.05993179714762
2025-06-11,45.251656398632306
2025-06-12,52.50564485501006
2025-06-13,51.58666022473831
2025-06-14,36.78527348761312
2025-06-15,36.554163248602485
2025-06-16,43.72957657118461
2025-06-17,43.38688926029244
2025-06-18,39.45244472640507
2025-06-19,41.41066410476196
2025-06-20,38.33369980460793
2025-06-21,39.44540324296163
2025-06-22,48.62335431757866
2025-06-23,34.35963525628085
2025-06-24,33.230239609914406
2025-06-25,40.234020976006846
2025-06-26,34.383652356531464
2025-06-27,21.723868669186267
2025-06-28,37.11665030982172
2025-06-29,30.118562207182777
2025-06-30,38.46176070531727
2025-07-01,33.57660644611349
2025-07-02,29.599715519531387
2025-07-03,43.1560388669658
2025-07-04,32.51240003705782
2025-07-05,37.02188213968234
2025-07-06,29.35747612865001
2025-07-07,24.4677674208491
2025-07-08,18.92900921740182
2025-07-09,25.704954939456787
2025-07-10,25.956980361934317
2025-07-11,27.299267008582667
2025-07-12,28.09908516062499
2025-07-13,18.710391519293957
2025-07-14,25.31200924928762
2025-07-15,26.388009874198875
2025-07-16,28.66190407761235
2025-07-17,31.05854703930004
2025-07-18,25.007073157736347
2025-07-19,21.892295907931906
2025-07-20,19.79252584029768
2025-07-21,18.8509755904195
2025-07-22,26.324424119972996
2025-07-23,23.41519849231987
2025-07-24,13.87795615610399
2025-07-25,16.258132839636406
2025-07-26,20.26671209647047
2025-07-27,22.29578639539832
2025-07-28,15.71628103668609
2025-07-29,17.037606153962006
2025-07-30,27.141599296616597
2025-07-31,16.63162954811618
2025-08-01,23.235612548059375
2025-08-02,20.159845698330386
2025-08-03,16.913184276332956
2025-08-04,28.810585835828455
2025-08-05,22.32666127977264
2025-08-06,19.825343672102022
2025-08-07,21.961257280140234
2025-08-08,18.831129217380973
2025-08-09,11.290230657955616
2025-08-10,23.72757756190693
2025-08-11,23.05269844381446
2025-08-12,13.493765396928975
2025-08-13,17.86143435872936
2025-08-14,22.074267461623414
2025-08-15,30.326556532929732
2025-08-16,18.503323370383544
2025-08-17,19.547571152129827
2025-08-18,18.505339426210234
2025-08-19,17.39052595835659
2025-08-20,22.61065602115795
2025-08-21,13.597102262363002
2025-08-22,16.115037483617762
2025-08-23,19.702511284375124
2025-08-24,20.15394106416446
2025-08-25,19.029096616917926
2025-08-26,35.74762311641443
2025-08-27,19.740959880677142
2025-08-28,15.7172348259192
2025-08-29,24.653541292759368
2025-08-30,20.159468746710118
2025-08-31,19.112005763870528
2025-09-01,34.99744716584035
2025-09-02,25.802911671279197
2025-09-03,25.587146383697327
2025-09-04,33.02455463289179
2025-09-05,28.1490990057819
2025-09-06,28.34883869869303
2025-09-07,30.107194069797664
2025-09-08,42.506420352315274
2025-09-09,30.177556084232464
2025-09-10,30.136602183174404
2025-09-11,30.17981644295716
2025-09-12,31.49895397452096
2025-09-13,32.88133000789672
2025-09-14,35.562631279935125
2025-09-15,41.33280971307317
2025-09-16,39.70755293164661
